0.121811;8;[0.033320 -0.964519 0.261903 0.600247 -0.980277 -0.082615 -0.179534 0.361165 0.194801 -0.250755 -0.948248 2.043975 0.000000 0.000000 0.000000 1.000000];[0.028501 -0.973994 0.224755 589.765198 -0.958961 -0.090099 -0.268843 355.733795 0.282103 -0.207869 -0.936595 1996.072021 0.000000 0.000000 0.000000 1.000000];
0.123222;8;[0.026181 -0.968795 0.246475 0.612594 -0.981086 -0.072205 -0.179599 0.355620 0.191791 -0.237111 -0.952363 2.052203 0.000000 0.000000 0.000000 1.000000];[0.048535 -0.971514 0.231939 597.423340 -0.961492 -0.108335 -0.252581 345.083588 0.270515 -0.210748 -0.939366 2000.447510 0.000000 0.000000 0.000000 1.000000];
0.121984;9;[0.029274 -0.969572 0.243051 0.619366 -0.981611 -0.073771 -0.176059 0.343849 0.188632 -0.233428 -0.953902 2.045034 0.000000 0.000000 0.000000 1.000000];[0.046618 -0.968749 0.243606 611.009094 -0.954677 -0.114978 -0.274541 343.358429 0.293972 -0.219766 -0.930207 2018.769409 0.000000 0.000000 0.000000 1.000000];
0.121601;8;[0.029017 -0.969600 0.242968 0.630677 -0.982276 -0.072691 -0.172771 0.337095 0.185180 -0.233648 -0.954525 2.049519 0.000000 0.000000 0.000000 1.000000];[0.043336 -0.969495 0.241231 622.588501 -0.955137 -0.111013 -0.274571 335.147217 0.292977 -0.218510 -0.930816 2025.862793 0.000000 0.000000 0.000000 1.000000];
0.121784;9;[0.027168 -0.969192 0.244803 0.634664 -0.983160 -0.070179 -0.168737 0.323888 0.180718 -0.236097 -0.954777 2.036117 0.000000 0.000000 0.000000 1.000000];[0.033991 -0.974957 0.219760 633.638794 -0.957611 -0.094707 -0.272050 325.778259 0.286051 -0.201198 -0.936854 2023.290527 0.000000 0.000000 0.000000 1.000000];
0.119809;8;[0.023474 -0.974394 0.223618 0.646972 -0.981362 -0.065133 -0.180794 0.314443 0.190730 -0.215206 -0.957762 2.035240 0.000000 0.000000 0.000000 1.000000];[0.035749 -0.975043 0.219102 640.010986 -0.957879 -0.095942 -0.270673 315.008514 0.284940 -0.200196 -0.937407 2013.830566 0.000000 0.000000 0.000000 1.000000];
0.119816;6;[0.014659 -0.976559 0.214751 0.648993 -0.981207 -0.055376 -0.184839 0.302285 0.192398 -0.208006 -0.959019 2.017976 0.000000 0.000000 0.000000 1.000000];[0.034253 -0.975707 0.216364 644.790771 -0.961331 -0.091360 -0.259801 302.872559 0.273258 -0.199098 -0.941112 2000.534546 0.000000 0.000000 0.000000 1.000000];
0.122189;7;[0.014621 -0.972876 0.230864 0.663082 -0.983662 -0.055429 -0.171281 0.295429 0.179432 -0.224588 -0.957791 2.028656 0.000000 0.000000 0.000000 1.000000];[0.027776 -0.977167 0.210629 653.053223 -0.961426 -0.083800 -0.261986 294.185333 0.273656 -0.195228 -0.941807 1993.272217 0.000000 0.000000 0.000000 1.000000];
0.120906;6;[0.010205 -0.976848 0.213693 0.673838 -0.985382 -0.046168 -0.163986 0.288118 0.170055 -0.208895 -0.963039 2.028451 0.000000 0.000000 0.000000 1.000000];[0.039373 -0.977531 0.207062 658.760376 -0.964781 -0.091129 -0.246766 281.923248 0.260092 -0.190053 -0.946696 1982.933105 0.000000 0.000000 0.000000 1.000000];
0.122202;5;[0.007704 -0.977216 0.212109 0.683933 -0.985779 -0.043031 -0.162447 0.279052 0.167873 -0.207841 -0.963650 2.028445 0.000000 0.000000 0.000000 1.000000];[0.024598 -0.981108 0.191866 671.826538 -0.961263 -0.075918 -0.264970 277.465851 0.274532 -0.177916 -0.944976 1983.333862 0.000000 0.000000 0.000000 1.000000];
0.123638;5;[0.007112 -0.976108 0.217171 0.685389 -0.983574 -0.046000 -0.174545 0.265644 0.180365 -0.212362 -0.960401 2.005878 0.000000 0.000000 0.000000 1.000000];[0.009751 -0.981769 0.189807 681.690918 -0.961817 -0.061130 -0.266778 270.240448 0.273518 -0.179958 -0.944883 1981.503174 0.000000 0.000000 0.000000 1.000000];
0.121544;6;[0.000345 -0.978007 0.208570 0.703576 -0.986734 -0.034193 -0.158703 0.263329 0.162344 -0.205748 -0.965045 2.020406 0.000000 0.000000 0.000000 1.000000];[0.003038 -0.983003 0.183543 689.836975 -0.966868 -0.049739 -0.250383 259.839172 0.255258 -0.176701 -0.950590 1974.316284 0.000000 0.000000 0.000000 1.000000];
0.124090;7;[-0.002819 -0.976569 0.215186 0.710395 -0.986077 -0.033063 -0.162967 0.255823 0.166263 -0.212650 -0.962879 2.012940 0.000000 0.000000 0.000000 1.000000];[0.023326 -0.983726 0.178131 698.774353 -0.969848 -0.065505 -0.234745 250.681381 0.242594 -0.167285 -0.955597 1970.072388 0.000000 0.000000 0.000000 1.000000];
0.121740;7;[-0.005579 -0.977889 0.209049 0.721010 -0.986775 -0.028484 -0.159573 0.248473 0.162000 -0.207175 -0.964798 2.005844 0.000000 0.000000 0.000000 1.000000];[-0.005718 -0.985480 0.169671 707.021912 -0.972125 -0.034293 -0.231940 243.841599 0.234392 -0.166268 -0.957819 1961.822144 0.000000 0.000000 0.000000 1.000000];
0.122184;6;[-0.009328 -0.981731 0.190045 0.729309 -0.986373 -0.022186 -0.163024 0.239942 0.164262 -0.188976 -0.968146 1.997502 0.000000 0.000000 0.000000 1.000000];[0.003816 -0.985967 0.166871 717.846069 -0.971229 -0.043390 -0.234160 239.291885 0.238115 -0.161176 -0.957771 1961.381958 0.000000 0.000000 0.000000 1.000000];
0.121540;6;[-0.017848 -0.977605 0.209691 0.739969 -0.988728 -0.013924 -0.149072 0.237606 0.148654 -0.209988 -0.966337 1.998735 0.000000 0.000000 0.000000 1.000000];[-0.004604 -0.986384 0.164367 724.685242 -0.970611 -0.035141 -0.238073 234.700958 0.240609 -0.160633 -0.957239 1953.008179 0.000000 0.000000 0.000000 1.000000];
0.123160;6;[-0.020876 -0.982112 0.187136 0.746709 -0.986438 -0.010246 -0.163815 0.232355 0.162803 -0.188017 -0.968579 1.990813 0.000000 0.000000 0.000000 1.000000];[-0.011058 -0.987899 0.154673 734.442078 -0.968516 -0.027892 -0.247386 232.174896 0.248708 -0.152539 -0.956492 1954.347168 0.000000 0.000000 0.000000 1.000000];
0.119874;5;[-0.025899 -0.978136 0.206349 0.748832 -0.986037 -0.008971 -0.166282 0.229072 0.164497 -0.207774 -0.964246 1.983886 0.000000 0.000000 0.000000 1.000000];[0.004233 -0.989101 0.147144 741.834045 -0.966998 -0.041534 -0.251376 229.194901 0.254749 -0.141225 -0.956640 1953.872925 0.000000 0.000000 0.000000 1.000000];
0.122528;5;[-0.033671 -0.978639 0.202810 0.755849 -0.986774 0.000357 -0.162102 0.225201 0.158567 -0.205586 -0.965708 1.983250 0.000000 0.000000 0.000000 1.000000];[-0.007126 -0.990697 0.135867 749.606262 -0.968702 -0.026875 -0.246768 226.652893 0.248125 -0.133373 -0.959504 1956.604492 0.000000 0.000000 0.000000 1.000000];
0.120470;7;[-0.036845 -0.976634 0.211726 0.757185 -0.984322 -0.001103 -0.176379 0.223411 0.172492 -0.214905 -0.961282 1.976067 0.000000 0.000000 0.000000 1.000000];[-0.003324 -0.991206 0.132249 756.084717 -0.966282 -0.030867 -0.255628 226.267761 0.257463 -0.128640 -0.957688 1958.646851 0.000000 0.000000 0.000000 1.000000];
0.121042;7;[-0.039713 -0.977479 0.207260 0.766990 -0.985383 0.003923 -0.170306 0.224832 0.165658 -0.210994 -0.963348 1.983791 0.000000 0.000000 0.000000 1.000000];[-0.002954 -0.989981 0.141140 759.870544 -0.964656 -0.034369 -0.261262 226.788574 0.263496 -0.136923 -0.954895 1959.561890 0.000000 0.000000 0.000000 1.000000];
0.119357;7;[-0.041589 -0.978480 0.202105 0.767298 -0.986599 0.008275 -0.162956 0.223606 0.157777 -0.206174 -0.965711 1.975909 0.000000 0.000000 0.000000 1.000000];[-0.000694 -0.989402 0.145170 763.578369 -0.965731 -0.037015 -0.256893 226.126495 0.259545 -0.140373 -0.955475 1957.585205 0.000000 0.000000 0.000000 1.000000];
0.121883;5;[-0.042691 -0.979107 0.198815 0.772674 -0.984468 0.007306 -0.175413 0.224694 0.170295 -0.203216 -0.964211 1.974715 0.000000 0.000000 0.000000 1.000000];[-0.008996 -0.990149 0.139692 771.489258 -0.963427 -0.028833 -0.266414 229.036530 0.267819 -0.136980 -0.953683 1959.367432 0.000000 0.000000 0.000000 1.000000];
0.119597;5;[-0.048613 -0.980347 0.191196 0.780335 -0.985198 0.015559 -0.170714 0.229128 0.164385 -0.196665 -0.966592 1.973232 0.000000 0.000000 0.000000 1.000000];[-0.018370 -0.990963 0.132842 778.019165 -0.963044 -0.018172 -0.268730 232.702927 0.268716 -0.132869 -0.954012 1959.414062 0.000000 0.000000 0.000000 1.000000];
0.122534;5;[-0.050950 -0.978569 0.199517 0.780981 -0.983363 0.014278 -0.181088 0.231102 0.174359 -0.205425 -0.963016 1.962376 0.000000 0.000000 0.000000 1.000000];[-0.014590 -0.993482 0.113014 777.811890 -0.960598 -0.017449 -0.277392 236.161606 0.277558 -0.112608 -0.954088 1939.069946 0.000000 0.000000 0.000000 1.000000];
0.121399;6;[-0.050548 -0.978417 0.200363 0.785430 -0.983765 0.014189 -0.178902 0.239332 0.172198 -0.206153 -0.963249 1.964141 0.000000 0.000000 0.000000 1.000000];[-0.005577 -0.992817 0.119476 778.227173 -0.960566 -0.027897 -0.276649 240.710541 0.277997 -0.116308 -0.953516 1932.721802 0.000000 0.000000 0.000000 1.000000];
0.119904;4;[0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000];[-0.000201 -0.993783 0.111292 779.480347 -0.960422 -0.030809 -0.276841 246.572144 0.278550 -0.106943 -0.954450 1926.466553 0.000000 0.000000 0.000000 1.000000];
0.120667;6;[-0.047990 -0.978284 0.201637 0.789460 -0.982813 0.010221 -0.184322 0.254699 0.178259 -0.207017 -0.961960 1.962937 0.000000 0.000000 0.000000 1.000000];[0.000993 -0.994099 0.108433 773.121582 -0.960342 -0.031182 -0.277075 252.419464 0.278823 -0.103858 -0.954711 1906.968872 0.000000 0.000000 0.000000 1.000000];
0.124187;6;[-0.041984 -0.979473 0.197154 0.789837 -0.982944 0.005130 -0.183832 0.263804 0.179047 -0.201509 -0.962983 1.959263 0.000000 0.000000 0.000000 1.000000];[0.004932 -0.993136 0.116819 778.783936 -0.955343 -0.039196 -0.292886 264.737488 0.295456 -0.110158 -0.948985 1920.495361 0.000000 0.000000 0.000000 1.000000];
0.122194;6;[-0.041272 -0.979041 0.199440 0.790156 -0.980961 0.001794 -0.194195 0.272783 0.189767 -0.203658 -0.960475 1.961971 0.000000 0.000000 0.000000 1.000000];[0.003411 -0.992427 0.122752 781.187561 -0.954221 -0.039944 -0.296422 275.461517 0.299082 -0.116122 -0.947136 1931.144897 0.000000 0.000000 0.000000 1.000000];
0.123370;5;[-0.039239 -0.978984 0.200128 0.785837 -0.982078 0.000835 -0.188474 0.282800 0.184346 -0.203937 -0.961471 1.960593 0.000000 0.000000 0.000000 1.000000];[0.012208 -0.992853 0.118675 782.577393 -0.954103 -0.047082 -0.295752 286.183472 0.299227 -0.109618 -0.947865 1939.127441 0.000000 0.000000 0.000000 1.000000];
0.123019;6;[-0.036323 -0.979737 0.196966 0.780173 -0.982964 -0.000508 -0.183795 0.293111 0.180171 -0.200286 -0.963028 1.958546 0.000000 0.000000 0.000000 1.000000];[0.019305 -0.991862 0.125808 783.456848 -0.946382 -0.058713 -0.317669 300.993103 0.322472 -0.112930 -0.939819 1952.200806 0.000000 0.000000 0.000000 1.000000];
0.121790;4;[0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000];[0.017162 -0.991675 0.127580 779.646057 -0.943421 -0.058322 -0.326426 314.400055 0.331151 -0.114760 -0.936574 1956.933838 0.000000 0.000000 0.000000 1.000000];
0.123425;6;[-0.024107 -0.979698 0.199026 0.765020 -0.981953 -0.014151 -0.188594 0.319485 0.187582 -0.199981 -0.961676 1.959005 0.000000 0.000000 0.000000 1.000000];[0.028144 -0.991173 0.129512 764.921204 -0.946994 -0.067917 -0.313988 321.679535 0.320014 -0.113810 -0.940553 1941.502563 0.000000 0.000000 0.000000 1.000000];
0.123684;4;[0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000];[0.029088 -0.991197 0.129121 748.319092 -0.949224 -0.067874 -0.307191 329.518768 0.313253 -0.113630 -0.942848 1926.403076 0.000000 0.000000 0.000000 1.000000];
0.132719;7;[-0.011321 -0.980533 0.196030 0.745091 -0.983638 -0.024331 -0.178505 0.343078 0.179799 -0.194843 -0.964214 1.965350 0.000000 0.000000 0.000000 1.000000];[0.047651 -0.987854 0.147864 738.725525 -0.942115 -0.093635 -0.321947 343.556671 0.331884 -0.123964 -0.935140 1934.438354 0.000000 0.000000 0.000000 1.000000];
0.131715;6;[-0.007187 -0.982244 0.187470 0.734602 -0.983592 -0.026852 -0.178399 0.355473 0.180265 -0.185676 -0.965934 1.967551 0.000000 0.000000 0.000000 1.000000];[0.035185 -0.987944 0.150730 734.235901 -0.941961 -0.083171 -0.325255 356.591125 0.333872 -0.130538 -0.933537 1951.115723 0.000000 0.000000 0.000000 1.000000];
0.123057;4;[0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000];[0.029214 -0.987939 0.152030 726.228516 -0.944167 -0.077208 -0.320292 366.147064 0.328169 -0.134185 -0.935041 1955.651978 0.000000 0.000000 0.000000 1.000000];
0.121954;4;[0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000];[0.088794 -0.982009 0.166627 698.241821 -0.933409 -0.140426 -0.330192 369.782959 0.347652 -0.126213 -0.929091 1912.157593 0.000000 0.000000 0.000000 1.000000];
0.123497;7;[0.005888 -0.977068 0.212848 0.708060 -0.977362 -0.050641 -0.205426 0.381754 0.211494 -0.206819 -0.955247 1.970960 0.000000 0.000000 0.000000 1.000000];[0.094798 -0.982341 0.161278 690.228210 -0.932443 -0.144362 -0.331223 377.824677 0.348658 -0.118984 -0.929668 1911.014282 0.000000 0.000000 0.000000 1.000000];
0.134534;6;[0.009784 -0.979725 0.200108 0.699972 -0.976559 -0.052394 -0.208774 0.388267 0.215025 -0.193374 -0.957272 1.967091 0.000000 0.000000 0.000000 1.000000];[0.084690 -0.978517 0.187943 693.208801 -0.923510 -0.147904 -0.353910 394.235474 0.374106 -0.143595 -0.916202 1940.011108 0.000000 0.000000 0.000000 1.000000];
0.129716;6;[0.019110 -0.976968 0.212528 0.693767 -0.975441 -0.064870 -0.210490 0.396178 0.219428 -0.203286 -0.954215 1.967919 0.000000 0.000000 0.000000 1.000000];[0.082086 -0.981414 0.173431 680.398193 -0.924764 -0.139886 -0.353895 395.363678 0.371580 -0.131333 -0.919065 1918.422729 0.000000 0.000000 0.000000 1.000000];
0.120624;6;[0.015449 -0.977325 0.211181 0.689866 -0.971871 -0.064318 -0.226561 0.400599 0.235007 -0.201741 -0.950827 1.967703 0.000000 0.000000 0.000000 1.000000];[0.091976 -0.981407 0.168435 678.168884 -0.928037 -0.145801 -0.342764 399.966553 0.360951 -0.124788 -0.924199 1924.379028 0.000000 0.000000 0.000000 1.000000];
0.122155;5;[0.021333 -0.979112 0.202198 0.686289 -0.977312 -0.063052 -0.202204 0.407162 0.210730 -0.193296 -0.958243 1.973356 0.000000 0.000000 0.000000 1.000000];[0.065512 -0.980391 0.185828 677.046509 -0.932726 -0.126341 -0.337726 405.820984 0.354583 -0.151202 -0.922719 1937.432251 0.000000 0.000000 0.000000 1.000000];
0.120658;5;[0.019710 -0.977124 0.211756 0.682218 -0.974714 -0.065932 -0.213507 0.407260 0.222584 -0.202193 -0.953716 1.974939 0.000000 0.000000 0.000000 1.000000];[0.092417 -0.976865 0.192833 679.844604 -0.922373 -0.156940 -0.352983 414.397003 0.375081 -0.145242 -0.915543 1956.343872 0.000000 0.000000 0.000000 1.000000];
0.129601;6;[0.023183 -0.975915 0.216917 0.678736 -0.974884 -0.070142 -0.211377 0.410419 0.221501 -0.206569 -0.953030 1.972494 0.000000 0.000000 0.000000 1.000000];[0.088542 -0.979544 0.180674 670.225342 -0.924942 -0.148169 -0.350039 411.415344 0.369650 -0.136121 -0.919147 1934.782593 0.000000 0.000000 0.000000 1.000000];
0.131119;6;[0.020305 -0.975373 0.219623 0.671869 -0.974835 -0.068092 -0.212274 0.408899 0.222001 -0.209786 -0.952211 1.963947 0.000000 0.000000 0.000000 1.000000];[0.071669 -0.976895 0.201322 672.732788 -0.926948 -0.139759 -0.348185 415.497681 0.368279 -0.161661 -0.915553 1955.233765 0.000000 0.000000 0.000000 1.000000];
0.125844;5;[0.025235 -0.977257 0.210553 0.673037 -0.975382 -0.070224 -0.209040 0.410556 0.219072 -0.200094 -0.954971 1.971580 0.000000 0.000000 0.000000 1.000000];[0.080821 -0.974855 0.207642 666.901794 -0.927928 -0.149647 -0.341400 412.652863 0.363890 -0.165085 -0.916696 1948.904419 0.000000 0.000000 0.000000 1.000000];
0.121871;6;[0.029698 -0.976316 0.214302 0.669739 -0.973172 -0.077179 -0.216747 0.408521 0.228153 -0.202116 -0.952415 1.965015 0.000000 0.000000 0.000000 1.000000];[0.080774 -0.977006 0.197291 664.450562 -0.932838 -0.143829 -0.330339 408.889648 0.351121 -0.157358 -0.923013 1942.649048 0.000000 0.000000 0.000000 1.000000];
0.119489;6;[0.028701 -0.977077 0.210942 0.668961 -0.974800 -0.074063 -0.210428 0.404498 0.221228 -0.199587 -0.954580 1.963952 0.000000 0.000000 0.000000 1.000000];[0.077168 -0.979125 0.188014 659.776489 -0.931164 -0.138176 -0.337402 404.149811 0.356340 -0.149035 -0.922394 1927.878174 0.000000 0.000000 0.000000 1.000000];
0.123736;6;[0.028699 -0.974243 0.223666 0.670164 -0.973132 -0.078371 -0.216502 0.402162 0.228454 -0.211443 -0.950316 1.972669 0.000000 0.000000 0.000000 1.000000];[0.085853 -0.976712 0.196606 659.410889 -0.930829 -0.148991 -0.333703 400.827850 0.355226 -0.154357 -0.921948 1931.988037 0.000000 0.000000 0.000000 1.000000];
0.121363;7;[0.028577 -0.974863 0.220967 0.668114 -0.971539 -0.079091 -0.223286 0.396301 0.235149 -0.208297 -0.949377 1.965497 0.000000 0.000000 0.000000 1.000000];[0.079693 -0.978211 0.191684 664.662781 -0.930149 -0.142119 -0.338561 398.615784 0.358428 -0.151313 -0.921213 1944.160889 0.000000 0.000000 0.000000 1.000000];
0.120474;6;[0.026837 -0.974334 0.223503 0.669550 -0.971662 -0.077952 -0.223151 0.391196 0.234846 -0.211181 -0.948815 1.970607 0.000000 0.000000 0.000000 1.000000];[0.084115 -0.978809 0.186673 661.314087 -0.932715 -0.143267 -0.330931 390.924225 0.350664 -0.146277 -0.925007 1933.204102 0.000000 0.000000 0.000000 1.000000];
0.122031;6;[0.021005 -0.978100 0.207071 0.665924 -0.974249 -0.066532 -0.215438 0.381856 0.224496 -0.197213 -0.954310 1.954424 0.000000 0.000000 0.000000 1.000000];[0.068636 -0.980253 0.185427 665.097290 -0.935703 -0.127723 -0.328855 385.605743 0.346046 -0.150933 -0.925998 1940.158936 0.000000 0.000000 0.000000 1.000000];
0.124316;6;[0.022147 -0.977957 0.207626 0.669667 -0.976248 -0.065924 -0.206383 0.376639 0.215521 -0.198124 -0.956189 1.961101 0.000000 0.000000 0.000000 1.000000];[0.075760 -0.979717 0.185487 660.735291 -0.935681 -0.134142 -0.326350 375.682220 0.344614 -0.148833 -0.926871 1926.321167 0.000000 0.000000 0.000000 1.000000];
0.126184;6;[0.017726 -0.976651 0.214099 0.669025 -0.973419 -0.065761 -0.219389 0.369584 0.228346 -0.204519 -0.951856 1.960434 0.000000 0.000000 0.000000 1.000000];[0.088716 -0.979633 0.180112 658.687866 -0.934248 -0.144545 -0.326016 367.116882 0.345411 -0.139347 -0.928048 1914.715454 0.000000 0.000000 0.000000 1.000000];
0.122301;6;[0.015050 -0.977200 0.211785 0.671262 -0.975843 -0.060525 -0.209921 0.360422 0.217953 -0.203510 -0.954505 1.959267 0.000000 0.000000 0.000000 1.000000];[0.080325 -0.978236 0.191295 673.228455 -0.932294 -0.141634 -0.332815 365.272461 0.352666 -0.151610 -0.923386 1949.018066 0.000000 0.000000 0.000000 1.000000];
0.125509;5;[0.008319 -0.979382 0.201845 0.674163 -0.979561 -0.048550 -0.195202 0.352468 0.200977 -0.196095 -0.959768 1.960586 0.000000 0.000000 0.000000 1.000000];[0.067523 -0.979863 0.187884 674.525146 -0.941734 -0.124787 -0.312352 353.796295 0.329509 -0.155846 -0.931201 1945.043945 0.000000 0.000000 0.000000 1.000000];
0.122617;7;[0.004411 -0.977124 0.212624 0.674802 -0.979094 -0.047460 -0.197793 0.341692 0.203359 -0.207306 -0.956906 1.954959 0.000000 0.000000 0.000000 1.000000];[0.065208 -0.979736 0.189356 676.165100 -0.936632 -0.125547 -0.327043 347.406921 0.344191 -0.156031 -0.925844 1944.565918 0.000000 0.000000 0.000000 1.000000];
0.121333;6;[0.001005 -0.978163 0.207838 0.677357 -0.978027 -0.044291 -0.203718 0.333528 0.208475 -0.203067 -0.956714 1.953244 0.000000 0.000000 0.000000 1.000000];[0.057324 -0.980188 0.189565 675.182434 -0.940282 -0.116823 -0.319719 336.376648 0.335532 -0.159917 -0.928356 1936.348267 0.000000 0.000000 0.000000 1.000000];
0.128141;7;[-0.000683 -0.980153 0.198243 0.682691 -0.980366 -0.038435 -0.193406 0.323317 0.197187 -0.194483 -0.960882 1.953684 0.000000 0.000000 0.000000 1.000000];[0.034717 -0.983807 0.175807 675.893799 -0.945800 -0.089177 -0.312264 325.828400 0.322887 -0.155437 -0.933586 1925.531250 0.000000 0.000000 0.000000 1.000000];
0.127181;7;[-0.001858 -0.976617 0.214978 0.682198 -0.978264 -0.042802 -0.202898 0.312908 0.207355 -0.210682 -0.955310 1.949775 0.000000 0.000000 0.000000 1.000000];[0.039504 -0.981965 0.184862 680.798950 -0.947043 -0.095796 -0.306482 317.952728 0.318665 -0.162965 -0.933753 1933.147949 0.000000 0.000000 0.000000 1.000000];
0.123010;6;[-0.005540 -0.979837 0.199721 0.684731 -0.982103 -0.032270 -0.185560 0.305064 0.188263 -0.197174 -0.962122 1.943997 0.000000 0.000000 0.000000 1.000000];[0.031096 -0.984922 0.170152 683.902222 -0.948512 -0.082764 -0.305734 309.006012 0.315209 -0.151884 -0.936790 1928.133179 0.000000 0.000000 0.000000 1.000000];
0.119989;7;[-0.010602 -0.977440 0.210947 0.689793 -0.981841 -0.029784 -0.187355 0.297027 0.189411 -0.209102 -0.959375 1.944418 0.000000 0.000000 0.000000 1.000000];[0.034127 -0.984409 0.172524 686.992798 -0.951456 -0.084836 -0.295859 299.752899 0.305884 -0.154053 -0.939522 1927.049438 0.000000 0.000000 0.000000 1.000000];
